counter,start,storeDLT,storeKfrags,finish
0,2370,5662,52,44,68
8,2352,5951,91,53,12
4,2449,7709,37,72,34
7,2550,9482,18,28,11
1,2912,11639,88,52,37
3,13710,2996,68,110,54
2,10046,4090,101,457,447
5,7391,7053,57,98,231
9,4801,10392,38,31,29
6,10375,2276,48,57,133
