counter,start,storeDLT,storeKfrags,finish
0,2370,5624,38,42,165
8,2352,5933,39,33,91
4,2449,7787,51,55,20
7,2550,9425,32,38,18
1,2912,11594,51,26,47
3,13710,2984,35,40,75
2,10046,4073,108,68,125
5,7391,6961,83,148,226
9,4801,10464,39,34,15
6,10375,2238,62,42,66
