counter,start,storeDLT,storeKfrags,finish
0,2370,4473,34,56,52
8,2352,8171,32,72,50
4,2449,8402,57,141,52
7,2550,11250,31,29,38
1,2912,13838,19,37,19
3,13710,4168,447,206,196
2,10046,4786,63,370,206
5,7391,8199,31,55,35
9,4801,9617,16,18,9
6,10375,2612,189,187,130
