counter,start,storeDLT,storeKfrags,finish
0,2815,4553,112,64,102
14,2689,7936,111,63,106
9,2612,10612,110,68,105
1,2845,13497,114,71,122
2,3028,17742,113,60,104
10,3113,21367,115,68,114
3,6100,21471,113,60,105
18,12625,18084,116,70,109
7,21518,10263,122,92,105
19,21067,13041,110,70,109
4,21059,16578,118,77,107
8,16327,16279,111,67,118
6,12435,16456,120,62,116
13,14701,9282,110,67,108
12,16884,9143,109,67,112
17,9794,4711,128,63,104
15,2618,5098,119,59,108
16,2758,4060,118,73,110
11,2601,6610,121,66,111
5,2540,4004,111,75,122
