counter,start,storeDLT,storeKfrags,finish
0,2815,4316,110,72,116
14,2689,8841,112,67,112
9,2612,11839,116,88,104
1,2845,15502,128,63,109
2,3028,18794,110,65,105
10,3113,22373,200,65,120
3,6100,22293,176,71,119
18,12625,19071,110,68,120
7,21518,11167,109,77,124
19,21067,14262,109,61,137
4,21059,17246,110,71,111
8,16327,17193,111,59,103
6,12435,17384,114,64,111
13,14701,10174,112,67,109
12,16884,10141,110,67,106
17,9794,6739,126,62,109
15,2618,4650,113,91,173
16,2758,4858,112,70,111
11,2601,7564,112,66,104
5,2540,3564,119,77,118
