counter,start,storeDLT,storeKfrags,finish
0,2815,5659,112,65,106
14,2689,8401,121,70,103
9,2612,11515,114,62,104
1,2845,13270,117,63,114
2,3028,18284,150,65,108
10,3113,21843,109,62,106
3,6100,22967,117,63,104
18,12625,18632,115,68,103
7,21518,10739,113,62,113
19,21067,13822,111,66,106
4,21059,16918,117,67,108
8,16327,16730,118,68,121
6,12435,16919,115,81,125
13,14701,8736,115,61,103
12,16884,9691,136,59,109
17,9794,5833,117,70,109
15,2618,5320,111,69,112
16,2758,5437,112,94,108
11,2601,7111,110,65,116
5,2540,5230,111,75,114
