counter,start,storeDLT,storeKfrags,finish
0,2815,5327,125,72,106
14,2689,8060,113,65,122
9,2612,11303,171,62,103
1,2845,15387,116,78,111
2,3028,17867,108,60,104
10,3113,21478,112,72,129
3,6100,21608,111,67,109
18,12625,18301,109,73,102
7,21518,10376,144,63,104
19,21067,14374,122,75,114
4,21059,16361,112,64,106
8,16327,16394,116,66,108
6,12435,16702,111,63,112
13,14701,9391,110,68,122
12,16884,9364,127,64,105
17,9794,5151,111,65,105
15,2618,4762,138,67,104
16,2758,4172,135,66,105
11,2601,5718,112,65,108
5,2540,4227,132,69,106
