counter,start,storeDLT,storeKfrags,finish
0,2815,2339,109,66,103
14,2689,6092,108,80,103
9,2612,9267,112,65,110
1,2845,12702,117,67,126
2,3028,15940,122,73,107
10,3113,19328,117,64,113
3,6100,19497,113,69,108
18,12625,16362,111,64,121
7,21518,8350,111,63,104
19,21067,11583,117,76,107
4,21059,14681,121,64,106
8,16327,14519,110,71,108
6,12435,14571,110,60,108
13,14701,7490,120,73,109
12,16884,7332,110,67,114
17,9794,3602,116,61,108
15,2618,2313,110,62,112
16,2758,2416,109,88,109
11,2601,4824,119,66,125
5,2540,2429,114,65,104
