counter,start,storeDLT,storeKfrags,finish
0,2815,2754,109,59,106
14,2689,6460,115,70,115
9,2612,9598,111,59,106
1,2845,14359,119,66,110
2,3028,16281,109,69,113
10,3113,19726,111,63,116
3,6100,19932,110,66,126
18,12625,17063,121,71,119
7,21518,8577,120,84,110
19,21067,11910,112,61,129
4,21059,14013,114,81,109
8,16327,14744,118,99,104
6,12435,15624,114,67,114
13,14701,7818,120,69,112
12,16884,7660,113,67,105
17,9794,3937,109,60,106
15,2618,2637,111,66,113
16,2758,1672,109,60,112
11,2601,5162,113,67,116
5,2540,2322,109,65,112
