counter,start,storeDLT,storeKfrags,finish
0,3840,2516,125,67,108
2,3794,9364,112,62,111
6,9356,9173,112,64,103
5,16557,10496,113,63,103
1,11482,17623,113,76,108
8,11705,23115,111,83,107
3,11876,29519,111,69,116
4,16968,33559,111,60,104
11,13842,37056,114,60,103
19,36454,16788,110,66,109
12,30037,24267,114,69,113
15,33903,30683,116,73,105
10,30900,36955,117,64,104
16,36770,36298,110,72,105
9,34954,36524,110,65,108
17,19738,42221,119,68,105
13,22440,48328,116,64,108
7,41648,20672,116,63,107
14,23685,2670,110,65,112
18,6415,8770,112,64,116
