counter,start,storeDLT,storeKfrags,finish
0,3840,6882,113,72,110
2,3794,13357,110,68,107
6,9356,14521,113,70,110
5,16557,14914,110,93,104
1,11482,21416,111,67,112
8,11705,26354,112,67,112
3,11876,33787,116,68,114
4,16968,35031,111,92,111
11,13842,41456,134,65,104
19,36454,20791,117,67,104
12,30037,28406,174,63,105
15,33903,34885,116,75,107
10,30900,41399,116,76,113
16,36770,39537,113,67,115
9,34954,40579,112,63,108
17,19738,45457,111,58,110
13,22440,52681,110,71,106
7,41648,24909,124,78,179
14,23685,6773,112,69,107
18,6415,13121,113,66,108
