counter,start,storeDLT,storeKfrags,finish
0,3840,3200,113,68,105
2,3794,9743,111,58,102
6,9356,10940,112,63,105
5,16557,10534,112,65,108
1,11482,18621,114,75,109
8,11705,24014,122,63,116
3,11876,29959,115,67,106
4,16968,31900,110,72,106
11,13842,37674,110,64,108
19,36454,18086,110,65,109
12,30037,24835,112,67,110
15,33903,31233,116,69,109
10,30900,37615,122,64,107
16,36770,36862,109,67,115
9,34954,37879,113,59,112
17,19738,42788,113,62,104
13,22440,48770,110,65,105
7,41648,21004,114,65,113
14,23685,3211,171,59,108
18,6415,9433,113,73,110
