counter,start,storeDLT,storeKfrags,finish
0,3840,5316,115,63,113
2,3794,12797,121,64,105
6,9356,12848,111,71,104
5,16557,13483,110,65,114
1,11482,20520,115,60,108
8,11705,25472,111,66,114
3,11876,31090,116,70,120
4,16968,32449,110,66,111
11,13842,39893,114,62,106
19,36454,20035,112,66,109
12,30037,26401,115,65,115
15,33903,32459,116,62,121
10,30900,39843,112,64,109
16,36770,38734,110,60,106
9,34954,39016,111,72,113
17,19738,44896,110,62,118
13,22440,49890,110,64,104
7,41648,23344,132,67,104
14,23685,5327,123,68,122
18,6415,11551,135,58,105
