counter,start,storeDLT,storeKfrags,finish
0,3840,5770,118,60,104
2,3794,13247,120,58,108
6,9356,13421,110,71,106
5,16557,13919,119,68,113
1,11482,19185,110,76,103
8,11705,26245,120,85,105
3,11876,35820,122,71,105
4,16968,31508,122,64,104
11,13842,40330,112,67,105
19,36454,20788,112,66,103
12,30037,27500,141,63,105
15,33903,33701,108,68,106
10,30900,40177,110,64,109
16,36770,39307,109,66,116
9,34954,39585,110,60,105
17,19738,45783,111,68,109
13,22440,51671,116,78,115
7,41648,23785,111,69,111
14,23685,5774,111,68,112
18,6415,11989,111,61,110
