counter,start,storeDLT,storeKfrags,finish
0,3840,8461,123,82,104
2,3794,15477,113,69,115
6,9356,15311,111,78,109
5,16557,15812,112,68,112
1,11482,22097,110,66,108
8,11705,28030,112,63,119
3,11876,34472,112,68,121
4,16968,35137,141,70,105
11,13842,41225,112,69,120
19,36454,22494,114,63,119
12,30037,29072,111,61,104
15,33903,35773,123,60,105
10,30900,42300,111,60,106
16,36770,41325,118,86,105
9,34954,41131,121,63,103
17,19738,47226,113,89,106
13,22440,53331,120,65,104
7,41648,25688,117,67,104
14,23685,7548,111,62,104
18,6415,14015,114,74,109
