counter,start,storeDLT,storeKfrags,finish
0,2913,9141,138,83,118
8,2758,27862,122,97,112
14,3248,33242,140,91,163
1,4130,48313,129,70,145
15,4910,53858,147,79,123
3,5490,69099,125,83,131
9,5396,81154,139,77,108
7,18343,84921,147,99,147
13,18642,94720,147,117,124
11,51727,73525,123,89,123
5,73187,63721,163,77,111
16,82135,63783,147,78,131
2,85239,73962,110,81,137
10,81662,85376,140,84,131
17,82175,93474,131,70,125
6,79468,107404,160,74,133
4,89161,90626,112,68,110
18,84117,102256,118,89,119
12,75687,114584,158,72,113
19,66122,109849,125,72,121
