counter,start,storeDLT,storeKfrags,finish
0,2913,14628,121,93,131
8,2758,24290,127,76,145
14,3248,38484,112,80,148
1,4130,49961,127,81,160
15,4910,60183,118,79,134
3,5490,70274,115,86,163
9,5396,82265,125,74,112
7,18343,86132,113,102,127
13,18642,95614,122,85,131
11,51727,75434,131,89,115
5,73187,64864,126,72,146
16,82135,59709,140,113,133
2,85239,75309,126,72,117
10,81662,84399,131,85,123
17,82175,95344,115,93,108
6,79468,102072,114,80,110
4,89161,91243,117,84,116
18,84117,98261,115,94,115
12,75687,114456,133,94,122
19,66122,111878,128,85,134
