counter,start,storeDLT,storeKfrags,finish
0,2913,10859,129,69,156
8,2758,27400,115,79,131
14,3248,33788,112,93,132
1,4130,45896,117,77,157
15,4910,56367,112,99,119
3,5490,68625,137,88,120
9,5396,76661,130,94,107
7,18343,80609,115,87,120
13,18642,93473,128,92,129
11,51727,73047,136,90,114
5,73187,63177,153,88,117
16,82135,59155,174,84,120
2,85239,72517,128,83,109
10,81662,80435,113,77,141
17,82175,92964,130,140,110
6,79468,107053,124,92,118
4,89161,93617,125,73,127
18,84117,97538,116,78,122
12,75687,109829,113,144,129
19,66122,108380,118,88,109
