counter,start,storeDLT,storeKfrags,finish
0,2913,12553,121,79,143
8,2758,26683,125,99,146
14,3248,39184,145,89,114
1,4130,47775,135,84,120
15,4910,61114,132,69,111
3,5490,71527,135,93,155
9,5396,82641,113,85,115
7,18343,85651,139,86,117
13,18642,98708,149,105,116
11,51727,77209,124,75,152
5,73187,67258,144,99,137
16,82135,62737,144,98,124
2,85239,75436,128,138,115
10,81662,83220,155,96,111
17,82175,97170,134,92,131
6,79468,107644,121,78,109
4,89161,94412,121,75,115
18,84117,105372,115,79,133
12,75687,113664,127,84,117
19,66122,113752,149,83,116
