counter,start,storeDLT,storeKfrags,finish
0,2913,11252,148,69,110
8,2758,30077,143,85,120
14,3248,34285,113,89,163
1,4130,41989,125,79,136
15,4910,59440,116,78,151
3,5490,63398,118,131,108
9,5396,75509,115,72,182
7,18343,82784,118,72,107
13,18642,92324,116,78,111
11,51727,71778,153,83,111
5,73187,61918,136,75,175
16,82135,57832,145,81,109
2,85239,71387,176,99,119
10,81662,82822,169,83,112
17,82175,91521,112,70,114
6,79468,105814,135,77,119
4,89161,87539,145,84,122
18,84117,100803,121,78,120
12,75687,108554,126,92,133
19,66122,108073,129,105,113
