counter,start,storeDLT,storeKfrags,finish
0,2913,8637,127,71,123
8,2758,19857,174,105,117
14,3248,31290,155,79,112
1,4130,44636,139,86,154
15,4910,53773,161,92,120
3,5490,64763,123,76,132
9,5396,82139,111,84,133
7,18343,76268,110,97,113
13,18642,89258,120,77,148
11,51727,68370,140,78,113
5,73187,58451,119,74,107
16,82135,55031,123,75,123
2,85239,67930,117,71,127
10,81662,77343,123,82,112
17,82175,88521,143,82,112
6,79468,98158,133,72,126
4,89161,85300,121,93,142
18,84117,97641,131,85,114
12,75687,106675,132,99,111
19,66122,104747,156,76,133
