counter,start,storeDLT,storeKfrags,finish
0,2913,10758,117,79,110
8,2758,27290,113,71,120
14,3248,33924,126,82,150
1,4130,45786,119,74,112
15,4910,56241,125,77,128
3,5490,67878,110,74,116
9,5396,76543,111,73,148
7,18343,80733,127,105,107
13,18642,93593,140,83,127
11,51727,71886,126,83,112
5,73187,63066,168,118,142
16,82135,59036,134,72,123
2,85239,72402,123,78,125
10,81662,80322,130,71,122
17,82175,92815,128,93,119
6,79468,106926,116,74,126
4,89161,91848,169,107,122
18,84117,98904,117,84,186
12,75687,109719,131,86,171
19,66122,109213,154,76,145
