counter,start,storeDLT,storeKfrags,finish
0,2913,10979,140,102,122
8,2758,28605,110,69,113
14,3248,34180,149,76,140
1,4130,42364,118,75,123
15,4910,55493,132,92,132
3,5490,63753,131,83,120
9,5396,75740,177,82,119
7,18343,83124,117,102,138
13,18642,92678,153,87,112
11,51727,72163,118,98,120
5,73187,62302,110,76,109
16,82135,57175,111,85,124
2,85239,70767,124,83,120
10,81662,79514,123,72,256
17,82175,92009,151,114,124
6,79468,106186,120,86,142
4,89161,88648,125,90,124
18,84117,101203,157,100,135
12,75687,108943,136,90,119
19,66122,108499,116,84,128
