counter,start,storeDLT,storeKfrags,finish
0,2913,5934,137,111,127
8,2758,22432,121,97,107
14,3248,32146,164,80,110
1,4130,43213,136,88,121
15,4910,50304,133,70,111
3,5490,66690,124,97,112
9,5396,73126,122,89,121
7,18343,81902,121,79,117
13,18642,88216,110,84,119
11,51727,66539,132,90,131
5,73187,56586,141,108,113
16,82135,56600,115,93,157
2,85239,67423,120,79,130
10,81662,75034,116,84,106
17,82175,86626,168,83,142
6,79468,100075,114,79,117
4,89161,84011,155,80,119
18,84117,94843,126,89,108
12,75687,105661,114,103,115
19,66122,103284,126,74,112
