counter,start,storeDLT,storeKfrags,finish
0,3703,5501,110,73,106
6,3619,14339,111,63,106
5,1548,20534,117,86,107
1,2638,26820,112,79,125
3,28624,10540,113,73,104
10,27176,16720,113,79,108
2,27358,23638,112,70,106
4,23484,29535,117,71,107
8,24988,36073,116,68,123
11,20535,43265,110,65,115
9,24171,49632,111,61,121
14,19234,54949,119,62,104
19,5141,61449,110,65,116
12,11073,67892,112,72,110
13,6768,74381,111,61,106
18,17860,64919,108,67,117
17,43556,6742,109,67,113
7,41654,14246,115,78,116
16,10566,21674,110,62,113
15,16509,12134,111,61,104
