counter,start,storeDLT,storeKfrags,finish
0,3703,6409,112,67,131
6,3619,15685,112,63,106
5,1548,21879,124,68,111
1,2638,28207,114,70,125
3,28624,11885,112,65,106
10,27176,18160,112,66,119
2,27358,23956,121,67,104
4,23484,31089,112,74,112
8,24988,36941,117,60,112
11,20535,44046,117,75,113
9,24171,50295,113,68,110
14,19234,56189,118,67,108
19,5141,62567,124,62,104
12,11073,69235,120,72,108
13,6768,75657,111,77,119
18,17860,67277,110,63,112
17,43556,7205,112,58,103
7,41654,15600,112,64,118
16,10566,22790,117,70,106
15,16509,13157,112,62,112
