counter,start,storeDLT,storeKfrags,finish
0,3703,4700,115,75,107
6,3619,11209,113,70,120
5,1548,17137,111,74,107
1,2638,23460,114,65,108
3,28624,7098,125,68,105
10,27176,13493,108,59,105
2,27358,18845,114,72,116
4,23484,26289,130,66,105
8,24988,31292,125,63,107
11,20535,39703,113,60,111
9,24171,45052,112,67,110
14,19234,51483,111,77,124
19,5141,58041,114,70,120
12,11073,64405,110,62,105
13,6768,70588,117,69,105
18,17860,62891,116,64,105
17,43556,3920,110,63,105
7,41654,10544,116,61,110
16,10566,18293,109,63,104
15,16509,6780,112,65,119
