counter,start,storeDLT,storeKfrags,finish
0,3703,8581,114,71,106
6,3619,12223,111,66,116
5,1548,18378,118,73,108
1,2638,24702,112,67,112
3,28624,7870,114,70,107
10,27176,14714,112,67,125
2,27358,20840,112,61,105
4,23484,27751,111,67,111
8,24988,34858,114,71,105
11,20535,41584,112,65,113
9,24171,47279,112,68,108
14,19234,51598,119,75,105
19,5141,59268,220,60,104
12,11073,65639,110,69,112
13,6768,74041,112,69,107
18,17860,63456,172,62,146
17,43556,5040,114,76,108
7,41654,11891,123,77,116
16,10566,19660,114,64,116
15,16509,9345,124,66,104
