counter,start,storeDLT,storeKfrags,finish
0,3703,4728,110,68,105
6,3619,14234,111,61,123
5,1548,20423,114,66,128
1,2638,26704,112,80,124
3,28624,10431,112,67,119
10,27176,16608,118,67,114
2,27358,23846,112,68,119
4,23484,29644,118,61,107
8,24988,36190,112,79,125
11,20535,42155,118,66,122
9,24171,49739,115,87,114
14,19234,54621,110,65,108
19,5141,61107,111,69,120
12,11073,67672,112,67,105
13,6768,75321,124,64,111
18,17860,66256,118,65,117
17,43556,6960,112,74,111
7,41654,14124,124,66,123
16,10566,22460,112,78,115
15,16509,10919,128,78,110
