counter,start,storeDLT,storeKfrags,finish
0,3703,4018,123,65,108
6,3619,10660,110,68,111
5,1548,16807,136,59,106
1,2638,23131,119,69,109
3,28624,5767,118,67,110
10,27176,13163,111,62,106
2,27358,18710,111,63,103
4,23484,26068,111,67,113
8,24988,33181,121,64,104
11,20535,40480,111,65,114
9,24171,45715,115,70,106
14,19234,51006,111,62,107
19,5141,57476,110,73,113
12,11073,63183,110,69,115
13,6768,70126,111,66,112
18,17860,62429,111,70,114
17,43556,2698,116,63,108
7,41654,10323,115,63,107
16,10566,17727,112,67,107
15,16509,8004,118,62,117
