counter,start,storeDLT,storeKfrags,finish
0,2896,11628,110,67,103
1,2698,20987,110,67,114
14,2982,30745,111,64,113
7,13059,31342,111,70,107
2,13397,41171,113,72,107
10,23833,42537,109,64,116
6,31630,43920,111,67,109
4,28749,53204,109,75,116
8,39524,43964,111,62,123
5,37809,53434,115,94,108
13,38122,62185,110,61,104
19,38491,72352,119,70,104
9,43764,71426,122,65,114
3,42271,81956,123,77,108
15,35400,91799,114,68,112
11,37346,81273,113,63,110
16,52772,85958,114,63,106
12,83691,38147,111,59,103
17,75952,19753,109,67,108
18,34484,18359,120,62,110
