counter,start,storeDLT,storeKfrags,finish
0,2896,9167,110,64,105
1,2698,22203,133,64,105
14,2982,30399,113,67,116
7,13059,30910,111,64,112
2,13397,40283,115,63,117
10,23833,42181,117,102,116
6,31630,43027,119,66,106
4,28749,52981,117,76,108
8,39524,43643,114,64,104
5,37809,53005,112,65,104
13,38122,62628,113,65,107
19,38491,72023,120,66,104
9,43764,71068,121,63,106
3,42271,80782,122,78,109
15,35400,91228,127,61,105
11,37346,79940,111,70,110
16,52772,90938,113,77,106
12,83691,38033,132,65,104
17,75952,19226,112,59,105
18,34484,19003,118,59,103
