counter,start,storeDLT,storeKfrags,finish
0,2896,8492,110,68,108
1,2698,18981,113,63,128
14,2982,28289,113,64,109
7,13059,28396,110,70,108
2,13397,38299,117,65,103
10,23833,40074,118,67,113
6,31630,41363,116,73,104
4,28749,50977,112,68,108
8,39524,40296,109,61,104
5,37809,50805,111,63,114
13,38122,59152,110,64,104
19,38491,69894,117,61,124
9,43764,68578,122,66,112
3,42271,78840,120,79,114
15,35400,88335,110,62,105
11,37346,78821,124,68,104
16,52772,88956,118,60,107
12,83691,30974,117,70,103
17,75952,16262,110,63,102
18,34484,16303,121,105,103
