counter,start,storeDLT,storeKfrags,finish
0,2896,7575,119,69,103
1,2698,19087,112,86,109
14,2982,28511,119,72,104
7,13059,29039,112,66,106
2,13397,38172,120,64,104
10,23833,39853,112,71,111
6,31630,41472,114,63,109
4,28749,50764,126,66,103
8,39524,41515,111,64,103
5,37809,51131,118,64,119
13,38122,60269,109,59,110
19,38491,70003,111,83,112
9,43764,68798,127,82,123
3,42271,78961,126,67,115
15,35400,89221,135,69,105
11,37346,77946,112,62,114
16,52772,88510,110,62,108
12,83691,34263,109,64,110
17,75952,17363,111,63,109
18,34484,16410,158,60,103
