counter,start,storeDLT,storeKfrags,finish
0,2820,8527,120,59,103
11,2988,20508,112,65,104
4,3123,29351,112,68,107
7,3462,40710,113,65,108
1,3733,50341,118,68,102
19,32567,34035,114,76,122
3,52434,21521,119,80,102
18,52234,26869,125,66,102
9,52681,43154,119,67,109
15,45173,52561,116,63,106
17,42124,62283,144,67,104
5,44200,71319,116,65,105
10,40357,81077,114,61,103
12,40337,90731,109,65,110
8,29834,100211,116,66,103
2,33161,98576,110,65,113
13,30734,109067,117,63,114
16,93824,7126,111,59,103
6,81161,18854,111,65,104
14,2779,9155,110,68,103
