counter,start,storeDLT,storeKfrags,finish
0,2820,3967,174,65,102
11,2988,14803,110,68,102
4,3123,23662,110,76,101
7,3462,33311,111,62,129
1,3733,43343,173,72,104
19,32567,28795,112,67,103
3,52434,18153,111,66,103
18,52234,32208,112,65,110
9,52681,38022,169,62,102
15,45173,45395,114,65,111
17,42124,56004,109,69,110
5,44200,66867,112,77,111
10,40357,75039,111,86,106
12,40337,84262,110,59,103
8,29834,93807,113,83,103
2,33161,92942,117,65,103
13,30734,101625,110,61,108
16,93824,2469,122,66,102
6,81161,13639,119,62,105
14,2779,5177,110,64,105
