counter,start,storeDLT,storeKfrags,finish
0,2820,2916,113,64,104
11,2988,12709,109,70,102
4,3123,25002,111,61,111
7,3462,33034,110,69,102
1,3733,43671,110,64,105
19,32567,26276,124,71,108
3,52434,17249,111,71,118
18,52234,32194,110,68,112
9,52681,37485,114,70,112
15,45173,46282,124,68,102
17,42124,55329,120,66,110
5,44200,65079,111,78,109
10,40357,73260,111,59,102
12,40337,83606,111,69,103
8,29834,93367,111,65,108
2,33161,93169,124,61,110
13,30734,103275,113,81,124
16,93824,4504,114,65,109
6,81161,12866,110,65,108
14,2779,2109,110,57,101
