counter,start,storeDLT,storeKfrags,finish
0,2820,11414,121,67,101
11,2988,18410,110,64,137
4,3123,26785,114,64,116
7,3462,37465,119,62,105
1,3733,47012,111,66,102
19,32567,30907,112,65,110
3,52434,21969,118,64,108
18,52234,34635,119,83,102
9,52681,39828,120,62,103
15,45173,49895,135,65,103
17,42124,57667,111,61,112
5,44200,67430,114,68,108
10,40357,78157,116,64,103
12,40337,87267,113,65,109
8,29834,96708,110,68,128
2,33161,96621,111,67,102
13,30734,104739,110,65,103
16,93824,8922,125,65,102
6,81161,16198,111,64,109
14,2779,7913,110,96,116
