counter,start,storeDLT,storeKfrags,finish
0,2820,10985,111,65,104
11,2988,15914,111,64,104
4,3123,23331,110,63,105
7,3462,36581,112,64,113
1,3733,46227,112,66,106
19,32567,30803,109,66,112
3,52434,19307,110,66,103
18,52234,35317,119,64,103
9,52681,39936,111,66,114
15,45173,47838,113,73,115
17,42124,57439,111,65,104
5,44200,69541,114,66,113
10,40357,77045,119,69,104
12,40337,86496,113,64,101
8,29834,96163,112,71,107
2,33161,94836,113,75,108
13,30734,102171,113,66,118
16,93824,10258,111,61,103
6,81161,14869,112,60,104
14,2779,6263,111,65,110
