counter,start,storeDLT,storeKfrags,finish
0,2820,7748,114,68,110
11,2988,21982,112,69,112
4,3123,28907,120,81,104
7,3462,40924,111,59,103
1,3733,50558,110,64,116
19,32567,34373,115,77,124
3,52434,26191,122,64,105
18,52234,27322,118,67,102
9,52681,42718,112,62,103
15,45173,52338,117,75,103
17,42124,61567,113,76,105
5,44200,72540,111,67,107
10,40357,81410,129,71,101
12,40337,90614,112,61,102
8,29834,100434,119,61,106
2,33161,98355,111,65,109
13,30734,108621,110,68,101
16,93824,7917,110,84,102
6,81161,19070,118,68,114
14,2779,10384,109,66,106
