counter,start,storeDLT,storeKfrags,finish
0,2820,11858,115,66,123
11,2988,15782,109,66,102
4,3123,24216,129,67,103
7,3462,35132,114,67,103
1,3733,45762,110,66,128
19,32567,30689,118,67,104
3,52434,20087,114,70,103
18,52234,28758,113,63,120
9,52681,39713,116,66,115
15,45173,48582,110,66,101
17,42124,58669,114,64,103
5,44200,70444,117,63,104
10,40357,76929,111,62,105
12,40337,85940,112,65,111
8,29834,95171,114,68,104
2,33161,96403,109,65,103
13,30734,102951,110,65,102
16,93824,10807,117,61,118
6,81161,14420,113,74,104
14,2779,7588,113,72,107
