counter,start,storeDLT,storeKfrags,finish
0,2820,11201,117,71,107
11,2988,17742,113,65,103
4,3123,26892,112,65,108
7,3462,37689,114,63,105
1,3733,47118,112,65,113
19,32567,32575,119,62,102
3,52434,22183,181,74,107
18,52234,34302,117,64,109
9,52681,41283,118,60,109
15,45173,49230,115,67,102
17,42124,63622,113,67,106
5,44200,66754,117,65,111
10,40357,78042,111,72,109
12,40337,87717,124,67,103
8,29834,97277,111,70,103
2,33161,94164,109,58,102
13,30734,106409,116,68,104
16,93824,8582,131,65,105
6,81161,16329,112,61,102
14,2779,6811,109,66,126
