counter,start,storeDLT,storeKfrags,finish
0,2820,5516,114,67,103
11,2988,16024,110,65,103
4,3123,25548,110,63,103
7,3462,35577,110,76,115
1,3733,45304,119,61,101
19,32567,27524,110,59,104
3,52434,19418,119,66,109
18,52234,29425,115,66,107
9,52681,38130,108,62,101
15,45173,48395,119,67,114
17,42124,60004,110,68,105
5,44200,69436,110,62,107
10,40357,76156,110,71,108
12,40337,85371,113,72,109
8,29834,95059,110,90,111
2,33161,93068,116,70,102
13,30734,100964,110,65,112
16,93824,11359,110,61,102
6,81161,13863,111,65,108
14,2779,5284,111,64,106
