counter,start,storeDLT,storeKfrags,finish
0,2815,4876,115,70,103
14,2689,8731,118,63,106
9,2612,11944,110,60,103
1,2845,15275,111,68,117
2,3028,18659,109,68,115
10,3113,21265,109,62,114
3,6100,22170,115,68,106
18,12625,18961,113,65,111
7,21518,11064,113,65,110
19,21067,14150,124,67,107
4,21059,17354,121,70,104
8,16327,16854,112,80,105
6,12435,17147,119,65,107
13,14701,10065,111,70,104
12,16884,10036,119,60,107
17,9794,5939,120,68,109
15,2618,5132,113,67,103
16,2758,3746,110,77,105
11,2601,7455,112,91,103
5,2540,5458,125,66,106
