counter,start,storeDLT,storeKfrags,finish
0,2815,4765,110,66,112
14,2689,8174,110,64,121
9,2612,10951,110,66,103
1,2845,13152,137,71,102
2,3028,18014,109,64,104
10,3113,21607,114,78,106
3,6100,21720,110,63,104
18,12625,18405,134,59,104
7,21518,9479,110,67,112
19,21067,14494,115,76,123
4,21059,16688,113,62,114
8,16327,16505,124,64,107
6,12435,16583,110,64,105
13,14701,9502,114,84,109
12,16884,9473,110,66,118
17,9794,5710,124,68,121
15,2618,5026,111,70,106
16,2758,4283,111,66,130
11,2601,6853,112,60,104
5,2540,4445,112,74,110
