counter,start,storeDLT,storeKfrags,finish
0,2815,5440,137,61,104
14,2689,8624,111,65,109
9,2612,11729,109,68,174
1,2845,14943,111,62,111
2,3028,18541,109,61,121
10,3113,22166,112,70,112
3,6100,22061,113,65,109
18,12625,18850,110,72,112
7,21518,10951,171,64,104
19,21067,14041,114,69,113
4,21059,17135,110,69,110
8,16327,17089,119,69,103
6,12435,16271,122,67,112
13,14701,9957,122,60,108
12,16884,8803,112,67,120
17,9794,6158,113,60,103
15,2618,4537,111,63,116
16,2758,3623,116,63,108
11,2601,7342,120,67,130
5,2540,5341,118,72,112
