counter,start,storeDLT,storeKfrags,finish
0,2815,4984,112,69,115
14,2689,9175,121,62,104
9,2612,12286,112,69,135
1,2845,15722,129,62,180
2,3028,19222,108,58,127
10,3113,22841,108,68,105
3,6100,22638,112,72,105
18,12625,19414,112,60,116
7,21518,10506,109,64,125
19,21067,14608,126,73,106
4,21059,17695,115,65,106
8,16327,17569,110,64,105
6,12435,17824,112,65,108
13,14701,10507,120,74,108
12,16884,10482,114,66,127
17,9794,6519,121,62,113
15,2618,5349,116,67,110
16,2758,5205,119,66,110
11,2601,7901,115,65,104
5,2540,4780,123,68,113
