counter,start,storeDLT,storeKfrags,finish
0,2815,3542,110,61,104
14,2689,9061,119,66,113
9,2612,12180,110,66,106
1,2845,14831,110,70,156
2,3028,19099,109,59,105
10,3113,22696,170,60,103
3,6100,22527,118,65,113
18,12625,19304,114,77,104
7,21518,11397,132,59,105
19,21067,14497,110,81,114
4,21059,17577,111,61,105
8,16327,17458,110,68,112
6,12435,17491,112,69,115
13,14701,10397,112,73,116
12,16884,10369,112,68,112
17,9794,6859,112,69,107
15,2618,5234,110,64,105
16,2758,5092,119,64,111
11,2601,6675,119,61,107
5,2540,4668,114,83,107
