counter,start,storeDLT,storeKfrags,finish
0,2922,9887,110,80,113
17,3253,19442,111,68,110
1,3814,25920,110,68,113
5,33477,10922,126,69,105
2,34062,22052,112,69,111
4,32819,37384,113,72,109
8,34778,44110,113,63,110
16,33358,56010,115,66,114
7,31398,67553,110,68,113
12,31914,78643,126,67,105
10,29694,85260,112,68,117
9,28531,95116,113,66,113
3,23485,110260,111,59,107
6,23285,120361,109,68,125
14,8782,131100,112,70,106
11,71207,75001,115,65,110
18,125016,32107,112,66,112
19,115307,31064,112,68,127
15,104998,41734,122,63,107
13,89157,52341,110,65,105
