counter,start,storeDLT,storeKfrags,finish
0,2922,2509,112,61,112
17,3253,13307,111,58,104
1,3814,25167,110,67,118
5,33477,14930,111,72,108
2,34062,20375,110,66,109
4,32819,29491,119,65,107
8,34778,47601,138,68,106
16,33358,52540,111,71,109
7,31398,63424,131,64,108
12,31914,77532,117,67,111
10,29694,83364,110,75,109
9,28531,96121,117,58,105
3,23485,104915,113,73,108
6,23285,116660,114,64,111
14,8782,129861,114,73,106
11,71207,71708,112,75,106
18,125016,25407,113,68,104
19,115307,24616,111,68,111
15,104998,35847,113,80,108
13,89157,45410,111,64,118
