counter,start,storeDLT,storeKfrags,finish
0,2922,5702,110,66,115
17,3253,14432,109,64,113
1,3814,26812,110,69,105
5,33477,14264,111,73,106
2,34062,19465,111,66,107
4,32819,32373,115,61,108
8,34778,45639,110,67,105
16,33358,48988,113,61,106
7,31398,62155,176,65,104
12,31914,72881,114,64,108
10,29694,88264,171,92,104
9,28531,103571,109,65,115
3,23485,106256,114,69,120
6,23285,114756,110,70,125
14,8782,129644,119,68,106
11,71207,71592,111,78,112
18,125016,27865,110,69,112
19,115307,25382,111,60,107
15,104998,37087,110,68,108
13,89157,46526,110,75,111
