counter,start,storeDLT,storeKfrags,finish
0,2922,8157,114,65,107
17,3253,18556,112,72,113
1,3814,30227,141,65,108
5,33477,10704,109,65,116
2,34062,23375,112,64,114
4,32819,38594,115,67,119
8,34778,40794,110,66,108
16,33358,54879,117,68,105
7,31398,66990,112,58,131
12,31914,74174,110,67,115
10,29694,84582,109,62,105
9,28531,98126,113,65,108
3,23485,109823,123,75,121
6,23285,118701,113,69,105
14,8782,131090,121,74,104
11,71207,76228,112,63,109
18,125016,31437,114,65,116
19,115307,30521,117,68,104
15,104998,41062,120,68,110
13,89157,51774,116,70,105
