counter,start,storeDLT,storeKfrags,finish
0,2922,7493,111,68,105
17,3253,16209,117,67,118
1,3814,27680,116,79,109
5,33477,11927,113,65,117
2,34062,24162,109,71,122
4,32819,34930,115,67,110
8,34778,43016,116,92,117
16,33358,50747,111,84,113
7,31398,64422,112,63,108
12,31914,71853,111,60,122
10,29694,87267,109,66,112
9,28531,101791,114,73,105
3,23485,107258,122,58,116
6,23285,116882,112,67,107
14,8782,125893,110,118,104
11,71207,72552,119,63,105
18,125016,29649,116,64,113
19,115307,28050,113,75,114
15,104998,37855,172,58,108
13,89157,47972,111,64,112
