counter,start,storeDLT,storeKfrags,finish
0,2922,5597,117,59,105
17,3253,14650,110,62,105
1,3814,27028,108,66,123
5,33477,13491,122,62,105
2,34062,19699,111,65,120
4,32819,32262,111,69,109
8,34778,46075,113,67,111
16,33358,50097,110,65,113
7,31398,61606,116,66,113
12,31914,76411,111,69,111
10,29694,88374,111,70,109
9,28531,99938,109,64,104
3,23485,106148,112,68,114
6,23285,115095,119,75,112
14,8782,130089,117,59,128
11,71207,71810,110,63,121
18,125016,28755,110,65,112
19,115307,25719,110,66,116
15,104998,36971,128,65,107
13,89157,46852,115,64,112
