counter,start,storeDLT,storeKfrags,finish
0,2922,12781,111,65,110
17,3253,23238,113,64,104
1,3814,33637,114,101,117
5,33477,16389,122,68,107
2,34062,25931,110,68,122
4,32819,35387,109,62,110
8,34778,49599,125,67,105
16,33358,60252,110,62,111
7,31398,70558,122,63,105
12,31914,80640,110,82,107
10,29694,88723,114,65,107
9,28531,97564,114,67,114
3,23485,113283,128,62,105
6,23285,123832,109,66,111
14,8782,135324,119,71,112
11,71207,80571,125,75,103
18,125016,33333,108,69,104
19,115307,34182,118,68,107
15,104998,45060,112,76,113
13,89157,55346,111,68,111
