counter,start,storeDLT,storeKfrags,finish
0,2922,7051,114,67,123
17,3253,15203,120,70,121
1,3814,27470,118,70,109
5,33477,13149,112,78,112
2,34062,24615,109,65,110
4,32819,30925,119,76,107
8,34778,44328,115,67,110
16,33358,51650,118,72,115
7,31398,63978,111,69,122
12,31914,71257,109,64,106
10,29694,87719,109,63,107
9,28531,101032,109,69,113
3,23485,106812,110,62,107
6,23285,115869,109,68,112
14,8782,126187,110,65,116
11,71207,73881,174,62,105
18,125016,29081,113,66,111
19,115307,27394,124,60,104
15,104998,38953,114,76,112
13,89157,49530,112,67,109
