counter,start,storeDLT,storeKfrags,finish
0,2922,12220,132,68,105
17,3253,22782,109,68,109
1,3814,32694,115,66,121
5,33477,16603,109,65,110
2,34062,27716,111,72,105
4,32819,36146,113,59,105
8,34778,44764,110,64,107
16,33358,59246,126,65,108
7,31398,70109,112,74,105
12,31914,81653,127,61,104
10,29694,89940,114,68,106
9,28531,101137,119,69,103
3,23485,112732,112,67,114
6,23285,123384,121,72,135
14,8782,134771,110,74,157
11,71207,80351,109,68,113
18,125016,35661,123,62,106
19,115307,33635,119,64,110
15,104998,44073,118,67,107
13,89157,54688,111,63,113
