counter,start,storeDLT,storeKfrags,finish
0,2922,8950,110,69,115
17,3253,19112,115,68,108
1,3814,30009,109,64,110
5,33477,11131,112,63,139
2,34062,23700,113,66,110
4,32819,39164,116,66,116
8,34778,41468,121,97,111
16,33358,55106,112,62,105
7,31398,66661,130,68,104
12,31914,74845,129,67,120
10,29694,84360,111,68,109
9,28531,98346,116,72,104
3,23485,109605,108,84,124
6,23285,117683,110,66,116
14,8782,129306,113,69,112
11,71207,77013,121,64,108
18,125016,31202,118,64,112
19,115307,30167,112,68,118
15,104998,39831,115,72,109
13,89157,51553,109,69,111
