counter,start,storeDLT,storeKfrags,finish
0,2922,4546,113,68,107
17,3253,19669,174,65,105
1,3814,23961,123,103,131
5,33477,7967,109,62,104
2,34062,18691,114,72,118
4,32819,29711,112,65,109
8,34778,46618,126,69,107
16,33358,56349,111,66,119
7,31398,60705,111,68,107
12,31914,71466,116,64,107
10,29694,82359,111,69,119
9,28531,94542,111,72,104
3,23485,103481,112,63,112
6,23285,119714,116,69,104
14,8782,125731,111,60,106
11,71207,70438,110,58,106
18,125016,25293,114,63,114
19,115307,25940,113,63,117
15,104998,36744,116,66,110
13,89157,47868,124,61,123
