counter,start,storeDLT,storeKfrags,finish
0,2922,3845,123,67,106
17,3253,13755,112,76,109
1,3814,25713,117,67,104
5,33477,14822,120,62,120
2,34062,21047,116,66,104
4,32819,35154,113,66,109
8,34778,48151,111,68,114
16,33358,51537,112,72,120
7,31398,62844,114,66,104
12,31914,76303,113,63,111
10,29694,92951,117,65,111
9,28531,93638,111,65,116
3,23485,103812,118,78,104
6,23285,117214,116,63,108
14,8782,132222,121,66,105
11,71207,73548,114,68,111
18,125016,26965,121,64,106
19,115307,26047,111,79,123
15,104998,34625,112,70,122
13,89157,47078,113,68,111
