counter,start,storeDLT,storeKfrags,finish
0,2922,12886,115,65,112
17,3253,22348,115,73,104
1,3814,33980,113,66,111
5,33477,18282,112,66,105
2,34062,25818,109,75,111
4,32819,35039,119,67,107
8,34778,49841,110,60,105
16,33358,60466,112,65,114
7,31398,70784,112,67,110
12,31914,80090,125,61,103
10,29694,88490,109,69,110
9,28531,97447,114,69,111
3,23485,113405,112,68,130
6,23285,123940,110,69,111
14,8782,135434,118,74,111
11,71207,80680,110,67,118
18,125016,35104,116,64,110
19,115307,33289,116,69,123
15,104998,45392,110,63,115
13,89157,55458,111,66,112
