counter,start,storeDLT,storeKfrags,finish
0,2922,13002,124,73,109
17,3253,24785,111,77,127
1,3814,34086,112,73,103
5,33477,18052,120,71,107
2,34062,28047,116,65,122
4,32819,34817,111,72,112
8,34778,50286,113,63,104
16,33358,60684,112,65,105
7,31398,70886,119,64,106
12,31914,79205,112,63,106
10,29694,89833,109,65,116
9,28531,97342,114,66,107
3,23485,113517,116,80,115
6,23285,124163,171,73,118
14,8782,135548,127,64,105
11,71207,80911,114,65,122
18,125016,35215,112,65,109
19,115307,34400,111,65,109
15,104998,44516,114,63,114
13,89157,55904,111,66,114
