counter,start,storeDLT,storeKfrags,finish
0,2922,13919,110,62,108
17,3253,24897,124,78,113
1,3814,34638,112,73,118
5,33477,17828,111,68,113
2,34062,25380,110,63,113
4,32819,33377,111,70,127
8,34778,50179,113,73,108
16,33358,60577,119,69,106
7,31398,71109,110,79,108
12,31914,79766,110,63,109
10,29694,88612,110,66,110
9,28531,96784,111,78,104
3,23485,113954,111,66,111
6,23285,124500,114,76,109
14,8782,135994,122,104,118
11,71207,81348,111,64,112
18,125016,35774,111,65,112
19,115307,34845,119,64,109
15,104998,44406,109,69,113
13,89157,55796,119,63,105
