counter,start,storeDLT,storeKfrags,finish
0,2922,5387,111,64,106
17,3253,14539,114,68,104
1,3814,31461,118,82,124
5,33477,11703,111,71,114
2,34062,24505,122,65,104
4,32819,30275,118,68,105
8,34778,43676,115,63,106
16,33358,51200,130,62,105
7,31398,64084,112,91,118
12,31914,71989,111,62,107
10,29694,87486,112,61,105
9,28531,101569,112,65,107
3,23485,107030,122,63,109
6,23285,115208,123,71,108
14,8782,126636,111,69,116
11,71207,73327,109,68,117
18,125016,28423,109,66,113
19,115307,27720,118,63,112
15,104998,38736,113,68,105
13,89157,48758,114,67,115
